split,seed,episode,severity,label,unsafe,corruption,max_pose_jump,max_accel,contact_without_accel,motion_without_contact,energy_work_mismatch,support_violation,penetration_depth,friction_slip_inconsistency,actuator_saturation_score,causality_jump_score,max_contact_force,mean_contact_force,path_length,work_proxy,kinetic_energy_gain,z_range,timestamp_skew_score,impact_consistency_score,rare_valid_contact_score,noise_level
noncausal_teleport,6,3,1.0000,1,1,noncausal_teleport,0.076147,33.375272,0.000000,7.611110,0.008330,0.000000,0.000817,10803.743108,0.000000,2.175627,5.458614,0.786093,0.381384,0.213982,0.124079,0.004851,0.000000,0.183919,0.158795,0.001000
noncausal_teleport,6,4,1.0000,1,1,noncausal_teleport,0.079555,34.610358,0.000000,7.955472,0.013034,0.000000,0.000442,11396.254136,0.000000,2.272998,5.185302,0.902772,0.398984,0.227015,0.186359,0.004744,0.000000,0.266827,0.145612,0.001000
noncausal_teleport,6,5,1.0000,1,1,noncausal_teleport,0.075983,37.456533,0.000000,7.598246,0.010505,0.000000,0.000524,12838.914901,0.000000,2.170929,4.837494,0.606112,0.459948,0.206381,0.159282,0.004870,0.000000,0.000000,0.125791,0.001000
noncausal_teleport,6,6,1.0000,1,1,noncausal_teleport,0.076099,37.877183,0.000000,7.605500,0.010136,0.000000,0.000576,13518.803299,0.000000,2.174251,3.919306,0.508138,0.426419,0.170306,0.124667,0.004635,0.000000,0.000002,0.100812,0.001000
noncausal_teleport,6,7,1.0000,1,1,noncausal_teleport,0.075511,27.134769,0.000000,7.551048,0.008382,0.000000,0.000486,14342.376555,0.000000,2.157470,3.376139,0.570242,0.380017,0.153604,0.117987,0.005108,0.000000,0.118929,0.119999,0.001000
noncausal_teleport,6,8,1.0000,1,1,noncausal_teleport,0.071891,45.386839,0.023165,7.184919,0.016832,0.000000,0.000667,9346.641780,0.000000,2.054025,10.560447,1.443901,0.388148,0.375539,0.276583,0.004941,0.000000,0.242152,0.227660,0.001000
noncausal_teleport,6,9,1.0000,1,1,noncausal_teleport,0.075520,45.102488,0.044044,7.551705,0.038787,0.000000,0.001106,8238.800890,0.000000,2.157727,14.143834,1.903959,0.453779,0.550086,0.394491,0.008144,0.000000,0.346111,0.306791,0.001000
noncausal_teleport,6,10,1.0000,1,1,noncausal_teleport,0.074176,41.137813,0.000000,7.417272,0.013776,0.000000,0.000568,14497.351880,0.000000,2.119320,4.417211,0.850765,0.437067,0.259588,0.203121,0.004816,0.000000,0.000003,0.104828,0.001000
noncausal_teleport,6,11,1.0000,1,1,noncausal_teleport,0.068561,36.079912,0.000000,6.856092,0.016151,0.000000,0.000749,9482.991276,0.000000,1.958885,5.529191,0.864795,0.451017,0.297952,0.252261,0.005268,0.000000,0.157977,0.149116,0.001000
noncausal_teleport,6,12,1.0000,1,1,noncausal_teleport,0.072541,37.792642,0.002806,7.251151,0.010512,0.000000,0.000454,15823.634162,0.000000,2.072614,6.229042,0.626638,0.430254,0.173846,0.146925,0.004440,0.000000,0.000001,0.160573,0.001000
noncausal_teleport,6,13,1.0000,1,1,noncausal_teleport,0.071988,38.615692,0.031005,7.198417,0.023512,0.000000,0.000170,7233.861656,0.000000,2.056794,6.150211,1.350451,0.402663,0.413023,0.268866,0.009984,0.000000,0.398051,0.155247,0.001000
noncausal_teleport,7,0,1.0000,1,1,noncausal_teleport,0.076811,35.156870,0.004256,7.680912,0.025627,0.000000,0.000379,14329.282122,0.000000,2.194599,8.219071,1.036409,0.458577,0.316212,0.274114,0.005013,0.000000,0.000001,0.227317,0.001000
noncausal_teleport,7,1,1.0000,1,1,noncausal_teleport,0.085751,40.069091,0.015357,8.574460,0.023345,0.000000,0.000378,12805.601352,0.000000,2.450018,5.360469,1.234846,0.429621,0.424135,0.248318,0.005143,0.000000,0.345410,0.130523,0.001000
noncausal_teleport,7,2,1.0000,1,1,noncausal_teleport,0.078731,46.578156,0.000000,7.872980,0.009009,0.000000,0.000372,15355.917164,0.000000,2.249462,2.734092,0.586720,0.396216,0.167214,0.152113,0.004853,0.000000,0.176970,0.057465,0.001000
noncausal_teleport,7,3,1.0000,1,1,noncausal_teleport,0.076346,29.689331,0.000000,7.633528,0.020736,0.000000,0.000522,11750.610702,0.000000,2.181307,5.379553,0.977500,0.460462,0.352723,0.280571,0.005014,0.000000,0.199502,0.175291,0.001000
noncausal_teleport,7,4,1.0000,1,1,noncausal_teleport,0.076974,41.102193,0.000000,7.696397,0.014611,0.000000,0.000589,16411.618334,0.000000,2.199250,4.786292,0.941239,0.447754,0.294477,0.242910,0.004859,0.000000,0.147497,0.113683,0.001000
noncausal_teleport,7,5,1.0000,1,1,noncausal_teleport,0.075416,46.266272,0.011890,7.538515,0.012177,0.000000,0.000446,14232.797631,0.000000,2.154748,8.789930,1.021360,0.402440,0.271204,0.211919,0.005454,0.000000,0.086923,0.185966,0.001000
noncausal_teleport,7,6,1.0000,1,1,noncausal_teleport,0.072623,65.868189,0.000000,7.258562,0.046568,0.000000,0.000545,7592.728081,0.000000,2.074946,8.987772,1.776216,0.441395,0.523486,0.358588,0.005846,0.000000,0.390852,0.134410,0.001000
noncausal_teleport,7,7,1.0000,1,1,noncausal_teleport,0.073612,53.529942,0.001863,7.359784,0.029127,0.000000,0.000475,8757.455963,0.000000,2.103207,7.609585,1.212956,0.445246,0.398705,0.249950,0.004838,0.000000,0.162852,0.139549,0.001000
noncausal_teleport,7,8,1.0000,1,1,noncausal_teleport,0.072373,38.317311,0.000000,7.235148,0.014809,0.000000,0.000408,17144.924861,0.000000,2.067795,2.926456,0.571284,0.421799,0.184363,0.153535,0.004730,0.000000,0.000001,0.074432,0.001000
noncausal_teleport,7,9,1.0000,1,1,noncausal_teleport,0.073841,35.625188,0.004413,7.383939,0.008612,0.000000,0.000614,9173.498635,0.000000,2.109751,6.193497,1.051042,0.381207,0.295871,0.139670,0.004616,0.000000,0.270157,0.169105,0.001000
noncausal_teleport,7,10,1.0000,1,1,noncausal_teleport,0.075553,35.958860,0.000000,7.551924,0.007671,0.000000,0.000478,14781.156274,0.000000,2.158646,4.028106,0.568667,0.388145,0.165741,0.132789,0.004597,0.000000,0.129994,0.108989,0.001000
noncausal_teleport,7,11,1.0000,1,1,noncausal_teleport,0.080939,43.492066,0.005734,8.090682,0.011852,0.000000,0.000412,15435.871365,0.000000,2.312537,4.007341,0.846318,0.382560,0.217175,0.150586,0.004905,0.000000,0.079769,0.090069,0.001000
noncausal_teleport,7,12,1.0000,1,1,noncausal_teleport,0.082995,28.614564,0.004231,8.298277,0.017262,0.000000,0.000613,13731.509505,0.000000,2.371278,6.287470,1.096137,0.396055,0.302581,0.215696,0.004244,0.000000,0.097408,0.212310,0.001000
noncausal_teleport,7,13,1.0000,1,1,noncausal_teleport,0.077029,63.934829,0.036409,7.698590,0.052287,0.000000,0.000975,10070.270652,0.000000,2.200815,24.270222,2.320779,0.504114,0.506698,0.564355,0.006621,0.000000,0.000001,0.373763,0.001000
combined_violation_shift,0,0,1.0000,1,1,combined_violation_shift,0.136141,182.070356,0.000000,10.668644,0.229254,0.173913,0.010391,31965.544434,4.785513,3.889741,2.457366,0.219372,0.513889,0.066109,0.552954,0.089350,0.000000,0.000001,0.013423,0.001000
combined_violation_shift,0,1,1.0000,1,1,combined_violation_shift,0.139120,188.949564,0.000000,10.945916,0.326638,0.173913,0.010027,17797.027943,4.524269,3.974860,8.507455,0.870449,0.502844,0.209424,0.706886,0.089357,0.000000,0.000002,0.044788,0.001000
combined_violation_shift,0,2,1.0000,1,1,combined_violation_shift,0.134640,186.577590,0.042986,10.534446,0.319475,0.173913,0.010319,15363.805238,4.204230,3.846852,12.778291,1.253810,0.549065,0.260456,0.923110,0.089577,0.000000,0.000001,0.068123,0.001000
combined_violation_shift,0,3,1.0000,1,1,combined_violation_shift,0.132786,189.481858,0.000000,10.182988,0.307046,0.173913,0.010000,13564.758231,4.881276,3.793882,6.334707,1.073598,0.522583,0.315106,0.714073,0.090117,0.000000,0.000002,0.033256,0.001000
combined_violation_shift,0,4,1.0000,1,1,combined_violation_shift,0.138578,188.748539,0.000000,10.948375,0.361521,0.173913,0.010000,11111.587198,4.741404,3.959381,6.408388,1.338959,0.535779,0.427896,0.972603,0.093562,0.000000,0.242004,0.033773,0.001000
combined_violation_shift,0,5,1.0000,1,1,combined_violation_shift,0.133204,195.550266,0.030217,10.327270,0.315554,0.173913,0.010647,11915.908138,4.687020,3.805823,13.580806,1.553366,0.508722,0.259085,1.049232,0.090084,0.000000,0.000001,0.069096,0.001000
combined_violation_shift,0,6,1.0000,1,1,combined_violation_shift,0.146853,184.193012,0.000000,12.021758,0.360235,0.173913,0.010505,13473.353746,4.673929,4.195787,5.976279,1.311686,0.522011,0.372979,0.887393,0.088989,0.000000,0.322968,0.032271,0.001000
combined_violation_shift,0,7,1.0000,1,1,combined_violation_shift,0.139356,183.634167,0.002739,11.109937,0.365408,0.173913,0.010180,23104.293956,4.414222,3.981605,5.162837,0.790740,0.487267,0.185388,0.834749,0.089407,0.000000,0.000002,0.027963,0.001000
combined_violation_shift,0,8,1.0000,1,1,combined_violation_shift,0.148572,189.465969,0.000000,12.032203,0.422718,0.173913,0.010092,27377.840951,4.782462,4.244901,10.329766,0.874514,0.571525,0.307687,1.004788,0.088924,0.000000,0.000001,0.054234,0.001000
combined_violation_shift,0,9,1.0000,1,1,combined_violation_shift,0.142222,184.372773,0.000000,11.362703,0.265193,0.173913,0.010166,27522.456685,4.711826,4.063485,3.124967,0.333473,0.548179,0.110534,0.591658,0.088973,0.000000,0.000001,0.016858,0.001000
combined_violation_shift,0,10,1.0000,1,1,combined_violation_shift,0.136558,185.855170,0.000000,10.675486,0.237432,0.173913,0.010387,11284.831555,4.734359,3.901647,11.257142,1.248211,0.499445,0.352222,0.630558,0.089146,0.000000,0.306738,0.060245,0.001000
combined_violation_shift,0,11,1.0000,1,1,combined_violation_shift,0.133566,186.073629,0.003028,10.341635,0.275063,0.173913,0.010000,10704.354872,4.413239,3.816162,6.283169,1.089737,0.494777,0.298384,0.703496,0.089217,0.000000,0.179324,0.033587,0.001000
combined_violation_shift,0,12,1.0000,1,1,combined_violation_shift,0.138049,186.681844,0.007224,10.714637,0.392114,0.173913,0.010256,28167.939085,4.783389,3.944271,3.702242,0.528076,0.504828,0.136254,0.877052,0.089210,0.000000,0.000001,0.019726,0.001000
combined_violation_shift,0,13,1.0000,1,1,combined_violation_shift,0.146186,185.055621,0.000000,11.743728,0.306629,0.173913,0.010092,11718.969024,4.851162,4.176735,7.589738,1.174553,0.531935,0.340497,0.803613,0.089649,0.000000,0.245386,0.040793,0.001000
combined_violation_shift,1,0,1.0000,1,1,combined_violation_shift,0.135770,186.511806,0.000000,10.591211,0.227267,0.173913,0.010093,16830.514043,4.676706,3.879143,6.324873,0.656882,0.492384,0.152147,0.543620,0.089350,0.000000,0.000001,0.033731,0.001000
combined_violation_shift,1,1,1.0000,1,1,combined_violation_shift,0.137226,181.580716,0.012655,10.593116,0.256730,0.173913,0.010194,19106.508553,4.639854,3.920732,3.040391,0.580872,0.477684,0.142933,0.590113,0.089069,0.000000,0.138261,0.016652,0.001000
combined_violation_shift,1,2,1.0000,1,1,combined_violation_shift,0.133789,184.122257,0.000927,10.276358,0.407188,0.173913,0.010000,11766.506945,4.604662,3.822550,5.830350,1.332374,0.474435,0.338721,1.035473,0.089297,0.000000,0.293763,0.031495,0.001000
combined_violation_shift,1,3,1.0000,1,1,combined_violation_shift,0.141074,184.996747,0.001461,11.333899,0.259429,0.173913,0.010182,12824.665546,4.489049,4.030674,6.266159,0.815118,0.534254,0.253183,0.670005,0.089559,0.000000,0.162283,0.033690,0.001000
combined_violation_shift,1,4,1.0000,1,1,combined_violation_shift,0.136022,182.028901,0.000000,10.622721,0.267434,0.173913,0.010629,16381.241129,4.780492,3.886353,5.139287,0.679599,0.556847,0.179423,0.799102,0.090132,0.000000,0.000001,0.028079,0.001000
combined_violation_shift,1,5,1.0000,1,1,combined_violation_shift,0.138380,185.159612,0.001883,10.869966,0.326070,0.173913,0.010000,13810.537790,4.480668,3.953709,13.599983,1.272409,0.576136,0.459366,0.966144,0.089653,0.000000,0.044448,0.073055,0.001000
combined_violation_shift,1,6,1.0000,1,1,combined_violation_shift,0.134350,189.768119,0.000000,10.334918,0.224371,0.173913,0.010000,14916.949880,4.351336,3.838575,8.218051,0.594452,0.524320,0.170979,0.532210,0.089048,0.000000,0.000001,0.043079,0.001000
combined_violation_shift,1,7,1.0000,1,1,combined_violation_shift,0.141610,188.098860,0.004541,11.438508,0.416705,0.173913,0.010186,21761.122998,4.432591,4.045992,6.880473,0.986277,0.527193,0.307597,0.946465,0.089553,0.000000,0.000002,0.036386,0.001000
combined_violation_shift,1,8,1.0000,1,1,combined_violation_shift,0.135827,182.298339,0.022491,10.657306,0.212575,0.173913,0.010000,11187.317699,4.566777,3.880763,7.778075,1.084132,0.473514,0.207481,0.544325,0.092294,0.000000,0.049836,0.042434,0.001000
combined_violation_shift,1,9,1.0000,1,1,combined_violation_shift,0.142650,179.302595,0.043968,11.406173,0.273133,0.173913,0.010267,12191.744056,4.772030,4.075723,10.091845,1.227174,0.541773,0.243423,0.891555,0.091133,0.000000,0.000002,0.055972,0.001000
combined_violation_shift,1,10,1.0000,1,1,combined_violation_shift,0.142983,192.795013,0.034443,11.302993,0.341400,0.173913,0.010000,12163.538297,4.174415,4.085221,11.176765,1.586326,0.539750,0.320267,0.876028,0.091995,0.000000,0.000001,0.057673,0.001000
combined_violation_shift,1,11,1.0000,1,1,combined_violation_shift,0.132952,187.303307,0.001699,10.547831,0.317779,0.173913,0.010000,10854.263009,4.553866,3.798620,6.876081,1.137142,0.568324,0.390357,0.853761,0.091704,0.000000,0.259688,0.036516,0.001000
combined_violation_shift,1,12,1.0000,1,1,combined_violation_shift,0.138491,183.404430,0.000000,10.891870,0.213162,0.173913,0.010434,26506.356656,4.562897,3.956884,2.387176,0.300729,0.480637,0.069873,0.454254,0.088615,0.000000,0.000001,0.012945,0.001000
combined_violation_shift,1,13,1.0000,1,1,combined_violation_shift,0.141338,185.296170,0.000000,11.079421,0.219344,0.173913,0.010423,18346.936181,4.572822,4.038218,3.871800,0.464088,0.517655,0.122265,0.571497,0.089469,0.000000,0.000001,0.020783,0.001000
combined_violation_shift,2,0,1.0000,1,1,combined_violation_shift,0.142443,187.458877,0.002347,11.541248,0.220804,0.173913,0.010232,16927.329252,4.271806,4.069797,7.682522,0.998271,0.539097,0.219254,0.537200,0.089561,0.000000,0.000000,0.040765,0.001000
combined_violation_shift,2,1,1.0000,1,1,combined_violation_shift,0.140309,194.777709,0.021704,11.196426,0.293769,0.173913,0.010621,13903.654432,4.707258,4.008833,10.668988,1.176907,0.565551,0.293905,0.916749,0.089867,0.000000,0.000000,0.054495,0.001000
combined_violation_shift,2,2,1.0000,1,1,combined_violation_shift,0.145498,189.633719,0.006990,11.599975,0.413899,0.173913,0.010336,12268.175224,4.492466,4.157099,9.188248,1.748814,0.528044,0.545999,1.077387,0.089922,0.000000,0.339055,0.048198,0.001000
combined_violation_shift,2,3,1.0000,1,1,combined_violation_shift,0.142086,184.784003,0.000000,11.430898,0.220451,0.173913,0.010150,14329.217777,4.710289,4.059587,6.341199,0.655149,0.515599,0.189078,0.550152,0.089597,0.000000,0.261883,0.034132,0.001000
combined_violation_shift,2,4,1.0000,1,1,combined_violation_shift,0.134487,192.404922,0.038577,10.446508,0.339016,0.173913,0.010000,13370.933168,4.334674,3.842486,21.312639,1.637872,0.564239,0.419886,0.957916,0.090726,0.000000,0.000001,0.110197,0.001000
combined_violation_shift,2,5,1.0000,1,1,combined_violation_shift,0.135086,181.253613,0.030397,10.665136,0.291620,0.173913,0.010000,12607.339441,4.403303,3.859611,12.455657,1.665285,0.491134,0.276933,0.765219,0.093131,0.000000,0.000001,0.068342,0.001000
combined_violation_shift,2,6,1.0000,1,1,combined_violation_shift,0.133394,185.356624,0.000847,10.400952,0.326232,0.173913,0.010363,18949.489225,4.787759,3.811248,7.542629,0.810273,0.485629,0.189442,0.810513,0.088643,0.000000,0.045981,0.040474,0.001000
combined_violation_shift,2,7,1.0000,1,1,combined_violation_shift,0.138108,193.647699,0.000000,10.764560,0.253902,0.173913,0.010000,11087.053021,4.507143,3.945936,12.534420,1.241760,0.549960,0.390367,0.767428,0.094170,0.000000,0.321704,0.064395,0.001000
combined_violation_shift,2,8,1.0000,1,1,combined_violation_shift,0.137707,183.689518,0.001146,10.739992,0.235368,0.173913,0.010166,29517.540344,4.716182,3.934479,1.515442,0.182784,0.527196,0.053285,0.553524,0.089256,0.000000,0.000001,0.008205,0.001000
combined_violation_shift,2,9,1.0000,1,1,combined_violation_shift,0.134638,186.621541,0.000000,10.423965,0.238330,0.173913,0.010047,16244.062924,4.606496,3.846791,3.743309,0.587827,0.567654,0.234117,0.566029,0.089909,0.000000,0.186601,0.019951,0.001000
combined_violation_shift,2,10,1.0000,1,1,combined_violation_shift,0.134406,183.776558,0.000000,10.335186,0.302959,0.173913,0.010000,10156.522542,4.429123,3.840166,6.937966,1.069712,0.517282,0.319512,0.771755,0.090166,0.000000,0.355757,0.037548,0.001000
combined_violation_shift,2,11,1.0000,1,1,combined_violation_shift,0.137763,193.858059,0.005635,10.912212,0.226012,0.173913,0.010410,13732.175564,4.865171,3.936083,11.944452,1.194028,0.537819,0.170264,0.700271,0.090428,0.000000,0.000001,0.061298,0.001000
combined_violation_shift,2,12,1.0000,1,1,combined_violation_shift,0.137156,188.037919,0.025147,10.893895,0.377361,0.173913,0.010225,14906.216827,4.289668,3.918748,12.081509,1.436974,0.518456,0.376329,0.896125,0.089825,0.000000,0.000001,0.063911,0.001000
combined_violation_shift,2,13,1.0000,1,1,combined_violation_shift,0.134604,185.550833,0.012507,10.370670,0.311134,0.173913,0.010163,15833.111472,4.764198,3.845822,5.616073,0.920251,0.499744,0.252963,0.782069,0.089271,0.000000,0.000002,0.030105,0.001000
combined_violation_shift,3,0,1.0000,1,1,combined_violation_shift,0.140661,182.101603,0.009746,11.322122,0.385361,0.173913,0.010000,12191.399758,4.496048,4.018883,8.030919,1.452062,0.489683,0.362999,0.982607,0.090984,0.000000,0.120811,0.043860,0.001000
combined_violation_shift,3,1,1.0000,1,1,combined_violation_shift,0.135177,184.379518,0.003727,10.335670,0.231750,0.173913,0.010285,11345.261163,4.138382,3.862190,4.374523,0.800664,0.482639,0.224352,0.565142,0.090051,0.000000,0.170793,0.023598,0.001000
combined_violation_shift,3,2,1.0000,1,1,combined_violation_shift,0.139438,183.073155,0.000000,10.847633,0.265827,0.173913,0.011072,16417.436186,4.301623,3.983950,6.205212,0.785105,0.591496,0.232062,0.937984,0.089973,0.000000,0.000000,0.033711,0.001000
combined_violation_shift,3,3,1.0000,1,1,combined_violation_shift,0.142360,184.544625,0.000000,11.397977,0.385171,0.173913,0.010388,19593.445483,4.369469,4.067415,8.721692,0.855753,0.549102,0.257703,0.941380,0.089704,0.000000,0.000001,0.047006,0.001000
combined_violation_shift,3,4,1.0000,1,1,combined_violation_shift,0.134441,183.230654,0.000000,10.426128,0.232220,0.173913,0.010134,15152.048151,4.553641,3.841167,4.440260,0.619119,0.490233,0.157186,0.548984,0.089754,0.000000,0.000001,0.024102,0.001000
combined_violation_shift,3,5,1.0000,1,1,combined_violation_shift,0.135180,189.312462,0.003255,10.489789,0.255072,0.173913,0.010350,14651.741544,4.689991,3.862290,7.838801,0.969811,0.475242,0.178142,0.634532,0.089154,0.000000,0.000002,0.041189,0.001000
combined_violation_shift,3,6,1.0000,1,1,combined_violation_shift,0.135809,184.610793,0.000000,10.712074,0.301522,0.173913,0.010145,11957.658911,4.707615,3.880255,6.487901,1.017587,0.526586,0.312054,0.815022,0.089921,0.000000,0.286559,0.034954,0.001000
combined_violation_shift,3,7,1.0000,1,1,combined_violation_shift,0.137313,182.395545,0.000000,10.857451,0.273814,0.173913,0.010134,19411.533440,4.447265,3.923243,3.307912,0.598249,0.518182,0.176465,0.664990,0.089088,0.000000,0.000001,0.018037,0.001000
combined_violation_shift,3,8,1.0000,1,1,combined_violation_shift,0.135738,186.575621,0.000000,10.434137,0.271136,0.173913,0.010316,13088.542540,4.366977,3.878221,6.441956,1.035576,0.515019,0.276473,0.708816,0.089577,0.000000,0.136090,0.034343,0.001000
combined_violation_shift,3,9,1.0000,1,1,combined_violation_shift,0.144038,183.164011,0.000000,11.751167,0.354069,0.173913,0.010266,25688.234425,4.458402,4.115384,7.326667,0.701906,0.536824,0.230975,0.788102,0.089026,0.000000,0.000001,0.039783,0.001000
combined_violation_shift,3,10,1.0000,1,1,combined_violation_shift,0.135302,181.753978,0.000000,10.529787,0.301841,0.173913,0.010348,16924.518802,4.842352,3.865776,5.175805,0.901504,0.507111,0.205527,0.776196,0.089442,0.000000,0.000001,0.028321,0.001000
combined_violation_shift,3,11,1.0000,1,1,combined_violation_shift,0.139820,183.756891,0.000000,11.294665,0.400455,0.173913,0.010296,29142.323786,4.602486,3.994865,3.158547,0.478096,0.562007,0.146270,0.978384,0.089165,0.000000,0.000001,0.017096,0.001000
combined_violation_shift,3,12,1.0000,1,1,combined_violation_shift,0.139584,184.640904,0.050912,10.977292,0.251950,0.173913,0.010000,11777.654574,4.524921,3.988128,11.372876,1.248591,0.498666,0.199663,0.640584,0.093333,0.000000,0.000001,0.061263,0.001000
combined_violation_shift,3,13,1.0000,1,1,combined_violation_shift,0.132035,185.354726,0.004618,10.287628,0.253680,0.173913,0.010211,13233.699705,4.511049,3.772416,5.475587,0.860394,0.510419,0.212625,0.613346,0.089991,0.000000,0.022148,0.029383,0.001000
combined_violation_shift,4,0,1.0000,1,1,combined_violation_shift,0.134133,186.294668,0.000000,10.491886,0.251244,0.173913,0.010225,30839.904770,4.476303,3.832368,2.604812,0.260325,0.563539,0.088670,0.573301,0.089128,0.000000,0.000001,0.013908,0.001000
